Date Time (ISO 8601),p (mbar),T (°C),Tpot (K),Tdew (°C),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (°)
2024-12-30 16:00:00,,,273.15,,50.0,,,,,,1.308034672484207,0.0,0.0,
2024-12-30 17:00:00,,,273.15,,50.0,,,,,,1.3077795955199945,0.0,0.0,
2024-12-30 18:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-30 19:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-30 20:00:00,,,273.15,,50.0,,,,,,1.3076520570378878,0.0,0.0,
2024-12-30 21:00:00,,,273.15,,50.0,,,,,,1.307141903109462,0.0,0.0,
2024-12-30 22:00:00,,,273.15,,50.0,,,,,,1.3081622109663136,0.0,0.0,
2024-12-30 23:00:00,,,273.15,,50.0,,,,,,1.3070143646273553,0.0,0.0,
2024-12-31 00:00:00,,,273.15,,50.0,,,,,,1.3072694415915682,0.0,0.0,
2024-12-31 01:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-31 02:00:00,,,273.15,,50.0,,,,,,1.3081622109663136,0.0,0.0,
2024-12-31 03:00:00,,,273.15,,50.0,,,,,,1.308417287930527,0.0,0.0,
2024-12-31 04:00:00,,,273.15,,50.0,,,,,,1.3082897494484202,0.0,0.0,
2024-12-31 05:00:00,,,273.15,,50.0,,,,,,1.3076520570378878,0.0,0.0,
2024-12-31 06:00:00,,,273.15,,50.0,,,,,,1.3081622109663136,0.0,0.0,
2024-12-31 07:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-31 08:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-31 09:00:00,,,273.15,,50.0,,,,,,1.3082897494484202,0.0,0.0,
2024-12-31 10:00:00,,,273.15,,50.0,,,,,,1.3090549803410594,0.0,0.0,
2024-12-31 11:00:00,,,273.15,,50.0,,,,,,1.3089274418589527,0.0,0.0,
2024-12-31 12:00:00,,,273.15,,50.0,,,,,,1.3073969800736744,0.0,0.0,
2024-12-31 13:00:00,,,273.15,,50.0,,,,,,1.3058665182883968,0.0,0.0,
2024-12-31 14:00:00,,,273.15,,50.0,,,,,,1.3053563643599708,0.0,0.0,
2024-12-31 15:00:00,,,273.15,,50.0,,,,,,1.3047186719494384,0.0,0.0,
2024-12-31 16:00:00,,,273.15,,50.0,,,,,,1.304080979538906,0.0,0.0,
2024-12-31 17:00:00,,,273.15,,50.0,,,,,,1.3033157486462668,0.0,0.0,
2024-12-31 18:00:00,,,273.15,,50.0,,,,,,1.3033157486462668,0.0,0.0,
2024-12-31 19:00:00,,,273.15,,50.0,,,,,,1.3026780562357343,0.0,0.0,
2024-12-31 20:00:00,,,273.15,,50.0,,,,,,1.3014026714146694,0.0,0.0,
2024-12-31 21:00:00,,,273.15,,50.0,,,,,,1.3016577483788825,0.0,0.0,
2024-12-31 22:00:00,,,273.15,,50.0,,,,,,1.3008925174862436,0.0,0.0,
2024-12-31 23:00:00,,,273.15,,50.0,,,,,,1.300254825075711,0.0,0.0,
2025-01-01 00:00:00,,,273.15,,50.0,,,,,,1.2996171326651784,0.0,0.0,
2025-01-01 01:00:00,,,273.15,,50.0,,,,,,1.2991069787367526,0.0,0.0,
2025-01-01 02:00:00,,,273.15,,50.0,,,,,,1.2984692863262202,0.0,0.0,
2025-01-01 03:00:00,,,273.15,,50.0,,,,,,1.2975765169514746,0.0,0.0,
2025-01-01 04:00:00,,,273.15,,50.0,,,,,,1.2965562090946228,0.0,0.0,
2025-01-01 05:00:00,,,273.15,,50.0,,,,,,1.2956634397198772,0.0,0.0,
2025-01-01 06:00:00,,,273.15,,50.0,,,,,,1.2948982088272383,0.0,0.0,
2025-01-01 07:00:00,,,273.15,,50.0,,,,,,1.2937503624882798,0.0,0.0,
2025-01-01 08:00:00,,,273.15,,50.0,,,,,,1.2931126700777473,0.0,0.0,
2025-01-01 09:00:00,,,273.15,,50.0,,,,,,1.2927300546314278,0.0,0.0,
2025-01-01 10:00:00,,,273.15,,50.0,,,,,,1.2918372852566824,0.0,0.0,
2025-01-01 11:00:00,,,273.15,,50.0,,,,,,1.2910720543640435,0.0,0.0,
2025-01-01 12:00:00,,,273.15,,50.0,,,,,,1.289924208025085,0.0,0.0,
2025-01-01 13:00:00,,,273.15,,50.0,,,,,,1.2882662077577005,0.0,0.0,
2025-01-01 14:00:00,,,273.15,,50.0,,,,,,1.2863531305261031,0.0,0.0,
2025-01-01 15:00:00,,,273.15,,50.0,,,,,,1.2859705150797835,0.0,0.0,
2025-01-01 16:00:00,,,273.15,,50.0,,,,,,1.2854603611513578,0.0,0.0,
2025-01-01 17:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2025-01-01 18:00:00,,,273.15,,50.0,,,,,,1.2834197454376537,0.0,0.0,
2025-01-01 19:00:00,,,273.15,,50.0,,,,,,1.2827820530271212,0.0,0.0,
2025-01-01 20:00:00,,,273.15,,50.0,,,,,,1.2821443606165888,0.0,0.0,
2025-01-01 21:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2025-01-01 22:00:00,,,273.15,,50.0,,,,,,1.2808689757955238,0.0,0.0,
2025-01-01 23:00:00,,,273.15,,50.0,,,,,,1.280103744902885,0.0,0.0,
2025-01-02 00:00:00,,,273.15,,50.0,,,,,,1.2792109755281393,0.0,0.0,
2025-01-02 01:00:00,,,273.15,,50.0,,,,,,1.2789558985639264,0.0,0.0,
2025-01-02 02:00:00,,,273.15,,50.0,,,,,,1.27882836008182,0.0,0.0,
2025-01-02 03:00:00,,,273.15,,50.0,,,,,,1.279083437046033,0.0,0.0,
2025-01-02 04:00:00,,,273.15,,50.0,,,,,,1.2784457446355004,0.0,0.0,
2025-01-02 05:00:00,,,273.15,,50.0,,,,,,1.279083437046033,0.0,0.0,
2025-01-02 06:00:00,,,273.15,,50.0,,,,,,1.2798486679386718,0.0,0.0,
2025-01-02 07:00:00,,,273.15,,50.0,,,,,,1.280613898831311,0.0,0.0,
2025-01-02 08:00:00,,,273.15,,50.0,,,,,,1.2826545145450148,0.0,0.0,
2025-01-02 09:00:00,,,273.15,,50.0,,,,,,1.2841849763302926,0.0,0.0,
2025-01-02 10:00:00,,,273.15,,50.0,,,,,,1.2855878996334642,0.0,0.0,
2025-01-02 11:00:00,,,273.15,,50.0,,,,,,1.2864806690082096,0.0,0.0,
2025-01-02 12:00:00,,,273.15,,50.0,,,,,,1.2862255920439967,0.0,0.0,
2025-01-02 13:00:00,,,273.15,,50.0,,,,,,1.2862255920439967,0.0,0.0,
2025-01-02 14:00:00,,,273.15,,50.0,,,,,,1.2855878996334642,0.0,0.0,
2025-01-02 15:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2025-01-02 16:00:00,,,273.15,,50.0,,,,,,1.2863531305261031,0.0,0.0,
2025-01-02 17:00:00,,,273.15,,50.0,,,,,,1.2867357459724227,0.0,0.0,
2025-01-02 18:00:00,,,273.15,,50.0,,,,,,1.2872458999008485,0.0,0.0,
2025-01-02 19:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-02 20:00:00,,,273.15,,50.0,,,,,,1.2873734383829551,0.0,0.0,
2025-01-02 21:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-02 22:00:00,,,273.15,,50.0,,,,,,1.2890314386503394,0.0,0.0,
2025-01-02 23:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2025-01-03 00:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2025-01-03 01:00:00,,,273.15,,50.0,,,,,,1.2895415925787654,0.0,0.0,
2025-01-03 02:00:00,,,273.15,,50.0,,,,,,1.289414054096659,0.0,0.0,
2025-01-03 03:00:00,,,273.15,,50.0,,,,,,1.2895415925787654,0.0,0.0,
2025-01-03 04:00:00,,,273.15,,50.0,,,,,,1.2887763616861265,0.0,0.0,
2025-01-03 05:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2025-01-03 06:00:00,,,273.15,,50.0,,,,,,1.288903900168233,0.0,0.0,
2025-01-03 07:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2025-01-03 08:00:00,,,273.15,,50.0,,,,,,1.287628515347168,0.0,0.0,
2025-01-03 09:00:00,,,273.15,,50.0,,,,,,1.287628515347168,0.0,0.0,
2025-01-03 10:00:00,,,273.15,,50.0,,,,,,1.288393746239807,0.0,0.0,
2025-01-03 11:00:00,,,273.15,,50.0,,,,,,1.2868632844545291,0.0,0.0,
2025-01-03 12:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2025-01-03 13:00:00,,,273.15,,50.0,,,,,,1.285332822669251,0.0,0.0,
2025-01-03 14:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2025-01-03 15:00:00,,,273.15,,50.0,,,,,,1.284822668740825,0.0,0.0,
2025-01-03 16:00:00,,,273.15,,50.0,,,,,,1.2860980535618902,0.0,0.0,
2025-01-03 17:00:00,,,273.15,,50.0,,,,,,1.2873734383829551,0.0,0.0,
2025-01-03 18:00:00,,,273.15,,50.0,,,,,,1.2882662077577005,0.0,0.0,
2025-01-03 19:00:00,,,273.15,,50.0,,,,,,1.2892865156145525,0.0,0.0,
2025-01-03 20:00:00,,,273.15,,50.0,,,,,,1.2896691310608719,0.0,0.0,
2025-01-03 21:00:00,,,273.15,,50.0,,,,,,1.290689438917724,0.0,0.0,
2025-01-03 22:00:00,,,273.15,,50.0,,,,,,1.2926025161493213,0.0,0.0,
2025-01-03 23:00:00,,,273.15,,50.0,,,,,,1.2933677470419602,0.0,0.0,
2025-01-04 00:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-04 01:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-04 02:00:00,,,273.15,,50.0,,,,,,1.2951532857914512,0.0,0.0,
2025-01-04 03:00:00,,,273.15,,50.0,,,,,,1.29591851668409,0.0,0.0,
2025-01-04 04:00:00,,,273.15,,50.0,,,,,,1.2975765169514746,0.0,0.0,
2025-01-04 05:00:00,,,273.15,,50.0,,,,,,1.2980866708799006,0.0,0.0,
2025-01-04 06:00:00,,,273.15,,50.0,,,,,,1.2991069787367526,0.0,0.0,
2025-01-04 07:00:00,,,273.15,,50.0,,,,,,1.299489594183072,0.0,0.0,
2025-01-04 08:00:00,,,273.15,,50.0,,,,,,1.2993620557009655,0.0,0.0,
2025-01-04 09:00:00,,,273.15,,50.0,,,,,,1.2998722096293915,0.0,0.0,
2025-01-04 10:00:00,,,273.15,,50.0,,,,,,1.299744671147285,0.0,0.0,
2025-01-04 11:00:00,,,273.15,,50.0,,,,,,1.299744671147285,0.0,0.0,
2025-01-04 12:00:00,,,273.15,,50.0,,,,,,1.3001272865936044,0.0,0.0,
2025-01-04 13:00:00,,,273.15,,50.0,,,,,,1.299744671147285,0.0,0.0,
2025-01-04 14:00:00,,,273.15,,50.0,,,,,,1.298724363290433,0.0,0.0,
2025-01-04 15:00:00,,,273.15,,50.0,,,,,,1.2980866708799006,0.0,0.0,
2025-01-04 16:00:00,,,273.15,,50.0,,,,,,1.2978315939156877,0.0,0.0,
2025-01-04 17:00:00,,,273.15,,50.0,,,,,,1.2970663630230486,0.0,0.0,
2025-01-04 18:00:00,,,273.15,,50.0,,,,,,1.2971939015051552,0.0,0.0,
2025-01-04 19:00:00,,,273.15,,50.0,,,,,,1.2970663630230486,0.0,0.0,
2025-01-04 20:00:00,,,273.15,,50.0,,,,,,1.2963011321304097,0.0,0.0,
2025-01-04 21:00:00,,,273.15,,50.0,,,,,,1.29591851668409,0.0,0.0,
2025-01-04 22:00:00,,,273.15,,50.0,,,,,,1.2954083627556643,0.0,0.0,
2025-01-04 23:00:00,,,273.15,,50.0,,,,,,1.2956634397198772,0.0,0.0,
2025-01-05 00:00:00,,,273.15,,50.0,,,,,,1.2946431318630252,0.0,0.0,
2025-01-05 01:00:00,,,273.15,,50.0,,,,,,1.2941329779345994,0.0,0.0,
2025-01-05 02:00:00,,,273.15,,50.0,,,,,,1.2928575931135344,0.0,0.0,
2025-01-05 03:00:00,,,273.15,,50.0,,,,,,1.2924749776672149,0.0,0.0,
2025-01-05 04:00:00,,,273.15,,50.0,,,,,,1.2910720543640435,0.0,0.0,
2025-01-05 05:00:00,,,273.15,,50.0,,,,,,1.290179284989298,0.0,0.0,
2025-01-05 06:00:00,,,273.15,,50.0,,,,,,1.289924208025085,0.0,0.0,
2025-01-05 07:00:00,,,273.15,,50.0,,,,,,1.288903900168233,0.0,0.0,
2025-01-05 08:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2025-01-05 09:00:00,,,273.15,,50.0,,,,,,1.288393746239807,0.0,0.0,
2025-01-05 10:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-05 11:00:00,,,273.15,,50.0,,,,,,1.285332822669251,0.0,0.0,
2025-01-05 12:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2025-01-05 13:00:00,,,273.15,,50.0,,,,,,1.2830371299913343,0.0,0.0,
2025-01-05 14:00:00,,,273.15,,50.0,,,,,,1.2802312833849914,0.0,0.0,
2025-01-05 15:00:00,,,273.15,,50.0,,,,,,1.27882836008182,0.0,0.0,
2025-01-05 16:00:00,,,273.15,,50.0,,,,,,1.2787008215997135,0.0,0.0,
2025-01-05 17:00:00,,,273.15,,50.0,,,,,,1.276532667403903,0.0,0.0,
2025-01-05 18:00:00,,,273.15,,50.0,,,,,,1.274747128654412,0.0,0.0,
2025-01-05 19:00:00,,,273.15,,50.0,,,,,,1.274236974725986,0.0,0.0,
2025-01-05 20:00:00,,,273.15,,50.0,,,,,,1.2721963590122822,0.0,0.0,
2025-01-05 21:00:00,,,273.15,,50.0,,,,,,1.2715586666017498,0.0,0.0,
2025-01-05 22:00:00,,,273.15,,50.0,,,,,,1.269518050888046,0.0,0.0,
2025-01-05 23:00:00,,,273.15,,50.0,,,,,,1.2683702045490874,0.0,0.0,
2025-01-06 00:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2025-01-06 01:00:00,,,273.15,,50.0,,,,,,1.2668397427638094,0.0,0.0,
2025-01-06 02:00:00,,,273.15,,50.0,,,,,,1.2665846657995965,0.0,0.0,
2025-01-06 03:00:00,,,273.15,,50.0,,,,,,1.2658194349069576,0.0,0.0,
2025-01-06 04:00:00,,,273.15,,50.0,,,,,,1.2658194349069576,0.0,0.0,
2025-01-06 05:00:00,,,273.15,,50.0,,,,,,1.2653092809785316,0.0,0.0,
2025-01-06 06:00:00,,,273.15,,50.0,,,,,,1.2653092809785316,0.0,0.0,
2025-01-06 07:00:00,,,273.15,,50.0,,,,,,1.264416511603786,0.0,0.0,
2025-01-06 08:00:00,,,273.15,,50.0,,,,,,1.2640338961574666,0.0,0.0,
2025-01-06 09:00:00,,,273.15,,50.0,,,,,,1.2639063576753602,0.0,0.0,
2025-01-06 10:00:00,,,273.15,,50.0,,,,,,1.2651817424964251,0.0,0.0,
2025-01-06 11:00:00,,,273.15,,50.0,,,,,,1.264161434639573,0.0,0.0,
2025-01-06 12:00:00,,,273.15,,50.0,,,,,,1.263651280711147,0.0,0.0,
2025-01-06 13:00:00,,,273.15,,50.0,,,,,,1.2637788191932535,0.0,0.0,
2025-01-06 14:00:00,,,273.15,,50.0,,,,,,1.263141126782721,0.0,0.0,
2025-01-06 15:00:00,,,273.15,,50.0,,,,,,1.2628860498185082,0.0,0.0,
2025-01-06 16:00:00,,,273.15,,50.0,,,,,,1.2618657419616561,0.0,0.0,
2025-01-06 17:00:00,,,273.15,,50.0,,,,,,1.2613555880332301,0.0,0.0,
2025-01-06 18:00:00,,,273.15,,50.0,,,,,,1.2614831265153368,0.0,0.0,
2025-01-06 19:00:00,,,273.15,,50.0,,,,,,1.2613555880332301,0.0,0.0,
2025-01-06 20:00:00,,,273.15,,50.0,,,,,,1.2619932804437626,0.0,0.0,
2025-01-06 21:00:00,,,273.15,,50.0,,,,,,1.2640338961574666,0.0,0.0,
2025-01-06 22:00:00,,,273.15,,50.0,,,,,,1.266202050353277,0.0,0.0,
2025-01-06 23:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2025-01-07 00:00:00,,,273.15,,50.0,,,,,,1.2691354354417264,0.0,0.0,
2025-01-07 01:00:00,,,273.15,,50.0,,,,,,1.2701557432985784,0.0,0.0,
2025-01-07 02:00:00,,,273.15,,50.0,,,,,,1.2709209741912173,0.0,0.0,
2025-01-07 03:00:00,,,273.15,,50.0,,,,,,1.2714311281196433,0.0,0.0,
2025-01-07 04:00:00,,,273.15,,50.0,,,,,,1.2719412820480693,0.0,0.0,
2025-01-07 05:00:00,,,273.15,,50.0,,,,,,1.2716862050838562,0.0,0.0,
2025-01-07 06:00:00,,,273.15,,50.0,,,,,,1.2725789744586018,0.0,0.0,
2025-01-07 07:00:00,,,273.15,,50.0,,,,,,1.2710485126733237,0.0,0.0,
2025-01-07 08:00:00,,,273.15,,50.0,,,,,,1.2719412820480693,0.0,0.0,
2025-01-07 09:00:00,,,273.15,,50.0,,,,,,1.2720688205301758,0.0,0.0,
2025-01-07 10:00:00,,,273.15,,50.0,,,,,,1.2724514359764951,0.0,0.0,
2025-01-07 11:00:00,,,273.15,,50.0,,,,,,1.2727065129407082,0.0,0.0,
2025-01-07 12:00:00,,,273.15,,50.0,,,,,,1.2732166668691343,0.0,0.0,
2025-01-07 13:00:00,,,273.15,,50.0,,,,,,1.2743645132080925,0.0,0.0,
2025-01-07 14:00:00,,,273.15,,50.0,,,,,,1.2735992823154536,0.0,0.0,
2025-01-07 15:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-07 16:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-07 17:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-07 18:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-07 19:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-07 20:00:00,,,273.15,,50.0,,,,,,1.2762775904396901,0.0,0.0,
2025-01-07 21:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-07 22:00:00,,,273.15,,50.0,,,,,,1.2764051289217966,0.0,0.0,
2025-01-07 23:00:00,,,273.15,,50.0,,,,,,1.275257282582838,0.0,0.0,
2025-01-08 00:00:00,,,273.15,,50.0,,,,,,1.2753848210649446,0.0,0.0,
2025-01-08 01:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-08 02:00:00,,,273.15,,50.0,,,,,,1.275512359547051,0.0,0.0,
2025-01-08 03:00:00,,,273.15,,50.0,,,,,,1.2757674365112641,0.0,0.0,
2025-01-08 04:00:00,,,273.15,,50.0,,,,,,1.2750022056186252,0.0,0.0,
2025-01-08 05:00:00,,,273.15,,50.0,,,,,,1.2748746671365185,0.0,0.0,
2025-01-08 06:00:00,,,273.15,,50.0,,,,,,1.2756398980291577,0.0,0.0,
2025-01-08 07:00:00,,,273.15,,50.0,,,,,,1.2756398980291577,0.0,0.0,
2025-01-08 08:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2025-01-08 09:00:00,,,273.15,,50.0,,,,,,1.2766602058860095,0.0,0.0,
2025-01-08 10:00:00,,,273.15,,50.0,,,,,,1.2784457446355004,0.0,0.0,
2025-01-08 11:00:00,,,273.15,,50.0,,,,,,1.2784457446355004,0.0,0.0,
2025-01-08 12:00:00,,,273.15,,50.0,,,,,,1.2784457446355004,0.0,0.0,
2025-01-08 13:00:00,,,273.15,,50.0,,,,,,1.2789558985639264,0.0,0.0,
2025-01-08 14:00:00,,,273.15,,50.0,,,,,,1.278318206153394,0.0,0.0,
2025-01-08 15:00:00,,,273.15,,50.0,,,,,,1.279338514010246,0.0,0.0,
2025-01-08 16:00:00,,,273.15,,50.0,,,,,,1.280103744902885,0.0,0.0,
2025-01-08 17:00:00,,,273.15,,50.0,,,,,,1.2797211294565654,0.0,0.0,
2025-01-08 18:00:00,,,273.15,,50.0,,,,,,1.2808689757955238,0.0,0.0,
2025-01-08 19:00:00,,,273.15,,50.0,,,,,,1.2818892836523759,0.0,0.0,
2025-01-08 20:00:00,,,273.15,,50.0,,,,,,1.2815066682060563,0.0,0.0,
2025-01-08 21:00:00,,,273.15,,50.0,,,,,,1.2815066682060563,0.0,0.0,
2025-01-08 22:00:00,,,273.15,,50.0,,,,,,1.2813791297239499,0.0,0.0,
2025-01-08 23:00:00,,,273.15,,50.0,,,,,,1.280103744902885,0.0,0.0,
2025-01-09 00:00:00,,,273.15,,50.0,,,,,,1.2787008215997135,0.0,0.0,
2025-01-09 01:00:00,,,273.15,,50.0,,,,,,1.278318206153394,0.0,0.0,
2025-01-09 02:00:00,,,273.15,,50.0,,,,,,1.2771703598144355,0.0,0.0,
2025-01-09 03:00:00,,,273.15,,50.0,,,,,,1.275512359547051,0.0,0.0,
2025-01-09 04:00:00,,,273.15,,50.0,,,,,,1.2757674365112641,0.0,0.0,
2025-01-09 05:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-09 06:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-09 07:00:00,,,273.15,,50.0,,,,,,1.2732166668691343,0.0,0.0,
2025-01-09 08:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-09 09:00:00,,,273.15,,50.0,,,,,,1.2734717438333472,0.0,0.0,
2025-01-09 10:00:00,,,273.15,,50.0,,,,,,1.2738543592796667,0.0,0.0,
2025-01-09 11:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2025-01-09 12:00:00,,,273.15,,50.0,,,,,,1.2732166668691343,0.0,0.0,
2025-01-09 13:00:00,,,273.15,,50.0,,,,,,1.2718137435659627,0.0,0.0,
2025-01-09 14:00:00,,,273.15,,50.0,,,,,,1.2713035896375369,0.0,0.0,
2025-01-09 15:00:00,,,273.15,,50.0,,,,,,1.2697731278522588,0.0,0.0,
2025-01-09 16:00:00,,,273.15,,50.0,,,,,,1.26900789695962,0.0,0.0,
2025-01-09 17:00:00,,,273.15,,50.0,,,,,,1.2686252815133003,0.0,0.0,
2025-01-09 18:00:00,,,273.15,,50.0,,,,,,1.2692629739238328,0.0,0.0,
2025-01-09 19:00:00,,,273.15,,50.0,,,,,,1.2701557432985784,0.0,0.0,
2025-01-09 20:00:00,,,273.15,,50.0,,,,,,1.2716862050838562,0.0,0.0,
2025-01-09 21:00:00,,,273.15,,50.0,,,,,,1.2750022056186252,0.0,0.0,
2025-01-09 22:00:00,,,273.15,,50.0,,,,,,1.278318206153394,0.0,0.0,
2025-01-09 23:00:00,,,273.15,,50.0,,,,,,1.2792109755281393,0.0,0.0,
2025-01-10 00:00:00,,,273.15,,50.0,,,,,,1.280613898831311,0.0,0.0,
2025-01-10 01:00:00,,,273.15,,50.0,,,,,,1.2822718990986952,0.0,0.0,
2025-01-10 02:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2025-01-10 03:00:00,,,273.15,,50.0,,,,,,1.2844400532945057,0.0,0.0,
2025-01-10 04:00:00,,,273.15,,50.0,,,,,,1.285332822669251,0.0,0.0,
2025-01-10 05:00:00,,,273.15,,50.0,,,,,,1.285842976597677,0.0,0.0,
2025-01-10 06:00:00,,,273.15,,50.0,,,,,,1.2868632844545291,0.0,0.0,
2025-01-10 07:00:00,,,273.15,,50.0,,,,,,1.2872458999008485,0.0,0.0,
2025-01-10 08:00:00,,,273.15,,50.0,,,,,,1.288138669275594,0.0,0.0,
2025-01-10 09:00:00,,,273.15,,50.0,,,,,,1.2880111307934876,0.0,0.0,
2025-01-10 10:00:00,,,273.15,,50.0,,,,,,1.287883592311381,0.0,0.0,
2025-01-10 11:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2025-01-10 12:00:00,,,273.15,,50.0,,,,,,1.288393746239807,0.0,0.0,
2025-01-10 13:00:00,,,273.15,,50.0,,,,,,1.2882662077577005,0.0,0.0,
2025-01-10 14:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2025-01-10 15:00:00,,,273.15,,50.0,,,,,,1.288903900168233,0.0,0.0,
2025-01-10 16:00:00,,,273.15,,50.0,,,,,,1.289158977132446,0.0,0.0,
2025-01-10 17:00:00,,,273.15,,50.0,,,,,,1.2892865156145525,0.0,0.0,
2025-01-10 18:00:00,,,273.15,,50.0,,,,,,1.290179284989298,0.0,0.0,
2025-01-10 19:00:00,,,273.15,,50.0,,,,,,1.2910720543640435,0.0,0.0,
2025-01-10 20:00:00,,,273.15,,50.0,,,,,,1.29119959284615,0.0,0.0,
2025-01-10 21:00:00,,,273.15,,50.0,,,,,,1.2918372852566824,0.0,0.0,
2025-01-10 22:00:00,,,273.15,,50.0,,,,,,1.2924749776672149,0.0,0.0,
2025-01-10 23:00:00,,,273.15,,50.0,,,,,,1.2928575931135344,0.0,0.0,
2025-01-11 00:00:00,,,273.15,,50.0,,,,,,1.2932402085598538,0.0,0.0,
2025-01-11 01:00:00,,,273.15,,50.0,,,,,,1.293495285524067,0.0,0.0,
2025-01-11 02:00:00,,,273.15,,50.0,,,,,,1.2933677470419602,0.0,0.0,
2025-01-11 03:00:00,,,273.15,,50.0,,,,,,1.2933677470419602,0.0,0.0,
2025-01-11 04:00:00,,,273.15,,50.0,,,,,,1.293495285524067,0.0,0.0,
2025-01-11 05:00:00,,,273.15,,50.0,,,,,,1.2929851315956409,0.0,0.0,
2025-01-11 06:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2025-01-11 07:00:00,,,273.15,,50.0,,,,,,1.293495285524067,0.0,0.0,
2025-01-11 08:00:00,,,273.15,,50.0,,,,,,1.2945155933809187,0.0,0.0,
2025-01-11 09:00:00,,,273.15,,50.0,,,,,,1.2943880548988123,0.0,0.0,
2025-01-11 10:00:00,,,273.15,,50.0,,,,,,1.2948982088272383,0.0,0.0,
2025-01-11 11:00:00,,,273.15,,50.0,,,,,,1.2946431318630252,0.0,0.0,
2025-01-11 12:00:00,,,273.15,,50.0,,,,,,1.2946431318630252,0.0,0.0,
2025-01-11 13:00:00,,,273.15,,50.0,,,,,,1.2945155933809187,0.0,0.0,
2025-01-11 14:00:00,,,273.15,,50.0,,,,,,1.2951532857914512,0.0,0.0,
2025-01-11 15:00:00,,,273.15,,50.0,,,,,,1.2948982088272383,0.0,0.0,
2025-01-11 16:00:00,,,273.15,,50.0,,,,,,1.2957909782019836,0.0,0.0,
2025-01-11 17:00:00,,,273.15,,50.0,,,,,,1.296428670612516,0.0,0.0,
2025-01-11 18:00:00,,,273.15,,50.0,,,,,,1.2978315939156877,0.0,0.0,
2025-01-11 19:00:00,,,273.15,,50.0,,,,,,1.2991069787367526,0.0,0.0,
2025-01-11 20:00:00,,,273.15,,50.0,,,,,,1.2993620557009655,0.0,0.0,
2025-01-11 21:00:00,,,273.15,,50.0,,,,,,1.30102005596835,0.0,0.0,
2025-01-11 22:00:00,,,273.15,,50.0,,,,,,1.3034432871283734,0.0,0.0,
2025-01-11 23:00:00,,,273.15,,50.0,,,,,,1.3030606716820539,0.0,0.0,
